712538.0,717485.0,717924.0,718174.0,720334.0,720518.0,722223.0
712538.0,714943.0,717924.0,718174.0,720334.0,722223.0,723060.0
712538.0,712637.0,717924.0,718174.0,720334.0,722223.0,725366.0
712538.0,712637.0,718174.0,719384.0,720334.0,722223.0,723906.0
712538.0,712637.0,718110.0,719384.0,720398.0,722223.0,723906.0
712538.0,715448.0,717587.0,718110.0,719384.0,722223.0,723906.0
712538.0,715448.0,717587.0,718276.0,719218.0,722223.0,723906.0
714479.0,715448.0,717587.0,718276.0,719218.0,720282.0,723906.0
714479.0,715448.0,717587.0,718645.0,719218.0,720282.0,723537.0
714479.0,715448.0,716816.0,718645.0,719989.0,720282.0,723537.0
714479.0,715448.0,716816.0,718645.0,719123.0,720282.0,724403.0
714479.0,715448.0,716816.0,717905.0,719123.0,720282.0,725143.0
712908.0,714479.0,715448.0,716816.0,720282.0,724120.0,725143.0
714479.0,715448.0,716816.0,717443.0,719585.0,720282.0,725143.0
714479.0,715448.0,716816.0,717861.0,719167.0,720282.0,725143.0
713358.0,714479.0,715448.0,716816.0,720282.0,723670.0,725143.0
712699.0,713358.0,714479.0,719565.0,720282.0,723670.0,725143.0
712699.0,714479.0,714924.0,719565.0,720282.0,722104.0,725143.0
712699.0,714479.0,716447.0,718042.0,720282.0,722104.0,725143.0
713825.0,714479.0,715321.0,718042.0,720282.0,722104.0,725143.0
712930.0,713825.0,714479.0,720282.0,720433.0,722104.0,725143.0
712930.0,713825.0,714479.0,717061.0,720282.0,725143.0,725476.0
712930.0,713825.0,714479.0,718249.0,719094.0,725143.0,725476.0
711418.0,713825.0,714479.0,718249.0,720606.0,725143.0,725476.0
711418.0,713825.0,714479.0,718249.0,720941.0,725141.0,725143.0
711418.0,713825.0,714479.0,718249.0,720941.0,725141.0,725143.0
713825.0,714479.0,718126.0,718249.0,718435.0,720941.0,725141.0
711947.0,714479.0,718249.0,718435.0,720004.0,720941.0,725141.0
711947.0,714479.0,718249.0,718435.0,720871.0,720941.0,724274.0
711947.0,714479.0,718249.0,718435.0,719070.0,722742.0,724274.0
711947.0,714479.0,718249.0,718435.0,719070.0,723365.0,723651.0
711947.0,714479.0,718249.0,718435.0,719070.0,722379.0,724637.0
711947.0,712202.0,714479.0,718249.0,722379.0,724637.0,725303.0
711947.0,712202.0,714479.0,718249.0,722016.0,725000.0,725303.0
711947.0,714479.0,714517.0,715934.0,722016.0,725000.0,725303.0
714479.0,714517.0,715814.0,715934.0,721133.0,722016.0,725303.0
711487.0,714517.0,715814.0,715934.0,721133.0,725008.0,725303.0
711487.0,714517.0,715814.0,717419.0,719648.0,725008.0,725303.0
711487.0,715814.0,717419.0,718273.0,719648.0,721252.0,725303.0
711487.0,713353.0,717419.0,718273.0,721252.0,722109.0,725303.0
712192.0,713353.0,717419.0,718273.0,721252.0,721404.0,725303.0
711398.0,713353.0,717419.0,718273.0,721252.0,722198.0,725303.0
711398.0,717419.0,718273.0,718959.0,719697.0,721252.0,722198.0
711398.0,717419.0,718392.0,718840.0,719697.0,721252.0,722198.0
714804.0,717419.0,718392.0,718792.0,718840.0,719697.0,721252.0
715979.0,717419.0,718392.0,718522.0,718792.0,718840.0,721252.0
715979.0,717031.0,718522.0,718780.0,718792.0,718840.0,721252.0
715277.0,715979.0,717031.0,718780.0,718840.0,721252.0,722037.0
715277.0,717031.0,718327.0,718780.0,718840.0,719689.0,721252.0
714287.0,717031.0,718780.0,718840.0,719317.0,719689.0,721252.0
715959.0,717031.0,717645.0,718780.0,718840.0,719689.0,721252.0
715736.0,715959.0,718780.0,718840.0,718940.0,719689.0,721252.0
715657.0,715736.0,715959.0,718780.0,718940.0,719689.0,724435.0
715657.0,715736.0,717417.0,718231.0,718780.0,718940.0,724435.0
715736.0,715753.0,717417.0,718231.0,718684.0,718940.0,724435.0
715736.0,715753.0,716388.0,718231.0,718684.0,719969.0,724435.0
715049.0,715736.0,715753.0,718231.0,718684.0,721308.0,724435.0
715049.0,715736.0,715753.0,718684.0,719174.0,720365.0,724435.0
712074.0,715049.0,715753.0,719174.0,720365.0,722346.0,724435.0
712074.0,715753.0,716520.0,719174.0,720365.0,720875.0,724435.0
712074.0,713946.0,715753.0,720365.0,720875.0,721748.0,724435.0
712074.0,713946.0,715753.0,718321.0,720875.0,723792.0,724435.0
712074.0,713946.0,717097.0,718321.0,720875.0,723091.0,723792.0
712074.0,713845.0,717097.0,718321.0,720976.0,723091.0,723792.0
712074.0,713845.0,714802.0,718321.0,720976.0,723792.0,725386.0
712074.0,713845.0,714802.0,719827.0,720976.0,722286.0,725386.0
712074.0,713481.0,714802.0,719827.0,721340.0,722286.0,725386.0
712228.0,713481.0,714648.0,719827.0,721340.0,722286.0,725386.0
712228.0,712265.0,715864.0,719827.0,721340.0,722286.0,725386.0
712228.0,712265.0,715864.0,719016.0,719827.0,724610.0,725386.0
712228.0,712265.0,713860.0,719827.0,721020.0,724610.0,725386.0
712228.0,712265.0,713860.0,720769.0,721020.0,723668.0,725386.0
712265.0,712777.0,713311.0,720769.0,721020.0,723668.0,725386.0
712265.0,712777.0,716842.0,717489.0,720769.0,723668.0,725386.0
712265.0,712777.0,716842.0,718059.0,720199.0,723668.0,725386.0
712265.0,712777.0,716842.0,718059.0,721740.0,722127.0,725386.0
712265.0,712777.0,716236.0,718059.0,722127.0,722346.0,725386.0
712125.0,712265.0,716236.0,718059.0,722346.0,722779.0,725386.0
712125.0,712265.0,716052.0,718243.0,722346.0,722779.0,725386.0
712125.0,712938.0,716052.0,717570.0,722346.0,722779.0,725386.0
712125.0,712938.0,715632.0,717570.0,722766.0,722779.0,725386.0
712125.0,712938.0,715632.0,721214.0,721742.0,722766.0,722779.0
712125.0,713808.0,715632.0,721214.0,721742.0,721896.0,722779.0
712125.0,713808.0,714025.0,721214.0,721742.0,722779.0,723503.0
712125.0,713808.0,714025.0,721214.0,722622.0,722623.0,722779.0
712125.0,714025.0,717444.0,718986.0,721214.0,722623.0,722779.0
712125.0,714025.0,717508.0,718986.0,721214.0,722559.0,722779.0
712125.0,714025.0,718769.0,718986.0,721214.0,721298.0,722779.0
712125.0,714025.0,718769.0,719045.0,721214.0,721239.0,722779.0
711839.0,714311.0,718769.0,719045.0,721214.0,721239.0,722779.0
713200.0,714311.0,717408.0,719045.0,721214.0,721239.0,722779.0
713200.0,714311.0,717408.0,719045.0,720441.0,722012.0,722779.0
713200.0,714311.0,717408.0,718272.0,719045.0,722012.0,724948.0
711534.0,713200.0,717408.0,718272.0,719045.0,724789.0,724948.0
711482.0,713200.0,717408.0,718272.0,719045.0,724841.0,724948.0
712937.0,713200.0,717408.0,718272.0,719045.0,723386.0,724948.0
713200.0,714542.0,717408.0,718272.0,719045.0,721781.0,724948.0
712805.0,713200.0,718272.0,719045.0,719145.0,721781.0,724948.0
711408.0,712805.0,718272.0,719045.0,719145.0,723573.0,724948.0
711408.0,715342.0,718272.0,719045.0,719145.0,721036.0,724948.0
