714384.0,714712.0,715348.0,716400.0,720071.0,723754.0,724527.0
714384.0,714712.0,716364.0,716400.0,719055.0,723754.0,724527.0
712752.0,714384.0,716364.0,716400.0,721015.0,723754.0,724527.0
712105.0,715031.0,716364.0,716400.0,721015.0,723754.0,724527.0
712105.0,715031.0,716364.0,716400.0,720495.0,723754.0,725047.0
712105.0,715302.0,716093.0,716400.0,720495.0,723754.0,725047.0
712105.0,716093.0,716400.0,719838.0,720495.0,720511.0,723754.0
712105.0,715590.0,716093.0,716400.0,719838.0,723754.0,725416.0
712105.0,716093.0,716400.0,717620.0,719838.0,721724.0,725416.0
712105.0,713405.0,716093.0,716400.0,721724.0,724053.0,725416.0
712105.0,716093.0,716400.0,716946.0,718183.0,724053.0,725416.0
712105.0,714446.0,716400.0,716946.0,719830.0,724053.0,725416.0
712105.0,714446.0,716400.0,716885.0,719830.0,724053.0,725477.0
712105.0,712217.0,716400.0,719114.0,719830.0,724053.0,725477.0
712105.0,712217.0,716400.0,719114.0,720022.0,724053.0,725285.0
712105.0,712217.0,716400.0,717165.0,721971.0,724053.0,725285.0
712217.0,716400.0,716839.0,717165.0,719319.0,721971.0,725285.0
711915.0,716400.0,717141.0,717165.0,719319.0,721971.0,725285.0
714288.0,716400.0,717141.0,717165.0,719319.0,721971.0,722912.0
715626.0,715827.0,716400.0,717141.0,719319.0,721971.0,722912.0
713913.0,715827.0,716400.0,717141.0,719319.0,722912.0,723684.0
713913.0,715827.0,716400.0,717141.0,719069.0,723162.0,723684.0
713913.0,715827.0,716400.0,717141.0,718254.0,723684.0,723977.0
713913.0,715350.0,716400.0,717141.0,718731.0,723684.0,723977.0
713913.0,714455.0,716400.0,717141.0,718731.0,723977.0,724579.0
713913.0,714455.0,715692.0,716400.0,718731.0,724579.0,725426.0
713913.0,715692.0,716400.0,716863.0,718731.0,722171.0,725426.0
712770.0,713913.0,715692.0,716400.0,722171.0,722824.0,725426.0
713913.0,715692.0,716400.0,717540.0,718054.0,722171.0,725426.0
713913.0,715692.0,716400.0,717540.0,719460.0,720765.0,725426.0
712140.0,716400.0,717465.0,717540.0,719460.0,720765.0,725426.0
716400.0,717465.0,717540.0,718341.0,719225.0,719460.0,720765.0
716400.0,717328.0,717677.0,718341.0,719225.0,719460.0,720765.0
716400.0,717554.0,717677.0,718341.0,718999.0,719460.0,720765.0
716400.0,717554.0,717677.0,718341.0,718999.0,719257.0,720968.0
716400.0,716672.0,717554.0,718341.0,718999.0,720262.0,720968.0
716672.0,717554.0,718258.0,718341.0,718404.0,718999.0,720968.0
714089.0,717554.0,718258.0,718341.0,718999.0,720968.0,720987.0
714115.0,717554.0,718258.0,718341.0,718999.0,720961.0,720968.0
714115.0,715841.0,717554.0,718258.0,718341.0,720968.0,724119.0
714907.0,715841.0,717554.0,718258.0,718341.0,720968.0,723327.0
715841.0,717554.0,718258.0,718341.0,718362.0,719872.0,720968.0
712723.0,715841.0,717554.0,718362.0,719872.0,720968.0,723876.0
712723.0,715841.0,715943.0,718362.0,719872.0,720968.0,725487.0
712723.0,715943.0,717949.0,718362.0,718860.0,719872.0,725487.0
712723.0,713772.0,715943.0,718362.0,718860.0,724049.0,725487.0
712723.0,713772.0,715943.0,717419.0,718860.0,724992.0,725487.0
712723.0,715943.0,717419.0,718860.0,718913.0,719851.0,725487.0
715379.0,715943.0,717195.0,717419.0,718860.0,718913.0,725487.0
715379.0,715943.0,716899.0,717195.0,718913.0,719380.0,725487.0
712572.0,715379.0,715943.0,717195.0,719380.0,723240.0,725487.0
712572.0,715560.0,715943.0,717195.0,719380.0,723059.0,725487.0
712572.0,715943.0,717195.0,718256.0,719380.0,720363.0,725487.0
712572.0,715943.0,717195.0,718530.0,719380.0,720089.0,725487.0
712572.0,713798.0,715943.0,717195.0,720089.0,724112.0,725487.0
712572.0,713798.0,715806.0,717195.0,720089.0,724249.0,725487.0
711306.0,715064.0,715806.0,717195.0,720089.0,724249.0,725487.0
711306.0,715064.0,715806.0,717195.0,719823.0,724515.0,725487.0
711306.0,714756.0,715806.0,717195.0,720131.0,724515.0,725487.0
711306.0,715597.0,715806.0,717195.0,719290.0,724515.0,725487.0
711306.0,715806.0,716319.0,717195.0,719290.0,723793.0,725487.0
715761.0,715806.0,716319.0,717195.0,719290.0,719338.0,725487.0
715761.0,715806.0,717195.0,717581.0,718076.0,719290.0,725487.0
714542.0,715761.0,715806.0,717195.0,717581.0,722824.0,725487.0
714542.0,715806.0,717166.0,717195.0,717581.0,721419.0,725487.0
714542.0,715806.0,716624.0,717195.0,717581.0,721961.0,725487.0
715806.0,716624.0,717195.0,717335.0,717581.0,719168.0,725487.0
712558.0,716624.0,717335.0,717581.0,719168.0,720443.0,725487.0
713987.0,716624.0,717335.0,717581.0,719168.0,720443.0,724058.0
713987.0,716624.0,717335.0,717581.0,719563.0,720443.0,723663.0
713987.0,716624.0,717335.0,717581.0,720443.0,720539.0,722687.0
713572.0,713987.0,716624.0,717581.0,720443.0,722687.0,724302.0
713372.0,713572.0,716624.0,718196.0,720443.0,722687.0,724302.0
713372.0,713572.0,715208.0,719612.0,720443.0,722687.0,724302.0
713372.0,713572.0,718053.0,719612.0,720443.0,721457.0,722687.0
712009.0,713372.0,718053.0,720443.0,721175.0,721457.0,722687.0
713372.0,713695.0,718053.0,719771.0,720443.0,721175.0,722687.0
712157.0,713695.0,718053.0,719771.0,720443.0,722390.0,722687.0
713695.0,716832.0,718012.0,718053.0,719771.0,720443.0,722390.0
