0.029789591908791765,0.014126665246908214,0.02153980037621853,-0.012668082211344744,0.0012647527049643355
0.031069972421616108,0.015414333985680762,0.02280939231805358,-0.011366269510213035,0.0024981225126859325
0.03239723660195476,0.0167374280320459,0.024120998934241626,-0.010069807288093249,0.003864924498894137
0.03239723660195476,0.0167374280320459,0.024120998934241626,-0.010069807288093249,0.003864924498894137
0.03283993459520932,0.017149350213355095,0.02464181450146885,-0.009703505263430834,0.004623820014036714
0.031309369555737834,0.015595991667638117,0.023058152469173292,-0.011224687604051382,0.002887884928791548
0.031309369555737834,0.015595991667638117,0.023058152469173292,-0.011224687604051382,0.002887884928791548
0.029041942626837954,0.013285108230493527,0.02094535513215487,-0.01366080185571075,0.0008460214606346543
0.029853486464519227,0.014094535316766098,0.02171825874550006,-0.012862757332317017,0.0015478571626086166
0.029853486464519227,0.014094535316766098,0.02171825874550006,-0.012862757332317017,0.0015478571626086166
0.02766737987927248,0.011922057732541399,0.019554295022883438,-0.015024762428442489,-0.0006177822079601951
0.00561504525933514,-0.010039985286139684,-0.0025133926974336106,-0.0373630123032207,-0.022171907171584564
0.004817193112166893,-0.010869596559296405,-0.003305847693893562,-0.038227320451300555,-0.022854430321409148
-0.13937041458023974,0.013901755735913394,0.02159887051243759,-0.013204364838462865,0.0016189624682495058
-0.13419371086717774,0.01915417546978695,0.02668015018790127,-0.007850181648762455,0.006496698650886556
-0.13419371086717774,0.01915417546978695,0.02668015018790127,-0.007850181648762455,0.006496698650886556
-0.13419371086717774,0.01915417546978695,0.02668015018790127,-0.007850181648762455,0.006496698650886556
-0.13419371086717774,0.01915417546978695,0.02668015018790127,-0.007850181648762455,0.006496698650886556
-0.13643831831188924,0.01915417546978695,0.02668015018790127,-0.007850181648762455,0.006496698650886556
-0.136509681062442,0.01903183458193812,0.02657989735107878,-0.008039917866031414,0.006564292583409377
-0.1359437578545702,0.01903183458193812,0.02657989735107878,-0.008039917866031414,0.006564292583409377
-0.1299604891003771,0.01903183458193812,0.02657989735107878,-0.008039917866031414,0.006564292583409377
-0.1299604891003771,0.01903183458193812,0.02657989735107878,-0.008039917866031414,0.006564292583409377
-0.1299604891003771,0.01903183458193812,0.02657989735107878,-0.008039917866031414,0.006564292583409377
-0.1299604891003771,0.01903183458193812,0.02657989735107878,-0.008039917866031414,0.006564292583409377
-0.1299604891003771,0.01903183458193812,0.02657989735107878,-0.008039917866031414,0.006564292583409377
-0.1284709991324447,0.02060949653635234,0.028068714375924012,-0.006473050666155215,0.00797454781195368
-0.12638737277618942,0.022732543458819934,0.030186919542314603,-0.004297052009537023,0.009937844306593788
0.03485800679688709,0.019253036793301155,0.026594456891696153,-0.0076048827648312195,0.0060854290744327705
0.03485800679688709,0.019253036793301155,0.026594456891696153,-0.0076048827648312195,0.0060854290744327705
-0.12638737277618942,0.02249774781547369,0.029958542748059213,-0.004489669253966248,0.009700387699484399
-0.12638737277618942,0.02285241281358091,0.03030214790662925,-0.004141064967574039,0.010087516585751462
-0.12515802492800454,0.024084883980058022,0.03152847721348696,-0.002911689520757595,0.011322203158392335
0.009545390235999105,0.15864585525960778,0.16629408108915347,0.13142484490813433,0.1464508137826662
0.009726286510656077,0.15882751294156514,0.16647586735343325,0.1316055264686139,0.1466276992034889
-0.13484344381697777,0.014307499084502953,0.02193914777600937,-0.012898564384166039,0.001553563143925478
-0.14049645240000813,0.014307499084502953,0.02193914777600937,-0.012898564384166039,0.001553563143925478
-0.13814355613032997,0.014307499084502953,0.02193914777600937,-0.012898564384166039,0.001553563143925478
-0.1387567779054286,0.014307499084502953,0.02193914777600937,-0.012898564384166039,0.001553563143925478
-0.1387567779054286,0.014307499084502953,0.02193914777600937,-0.012898564384166039,0.001553563143925478
-0.1387567779054286,0.014307499084502953,0.02193914777600937,-0.012898564384166039,0.001553563143925478
-0.14113747245584535,0.011898578168206775,0.019566774629126902,-0.015315334596320763,-0.0008157358674913127
-0.14113747245584535,0.012887191403348845,0.02055016760111185,-0.01434278214207662,0.00013847977734383058
-0.14113747245584535,0.014587606167793206,0.022239490299602066,-0.012628570981718237,0.001827889168774588
-0.14113747245584535,0.014587606167793206,0.022239490299602066,-0.012628570981718237,0.001827889168774588
-0.14113747245584535,0.014587606167793206,0.022239490299602066,-0.012628570981718237,0.001827889168774588
-0.14274686844069487,0.012948155886182606,0.020642516687313484,-0.014276106942081888,0.0003930543284038044
-0.14274686844069487,0.011113454490631449,0.018832141808261666,-0.0161351926110708,-0.001413986062482251
-0.14274686844069487,0.011113454490631449,0.018832141808261666,-0.0161351926110708,-0.001413986062482251
-0.14193366500416352,0.011113454490631449,0.018832141808261666,-0.0161351926110708,-0.001413986062482251
-0.13897377045507445,0.014121722180732505,0.021793552369835628,-0.013119580324889317,0.0014745572487689345
0.026867038333829137,0.011203253526156852,0.0187568481839261,-0.015834331060477286,-0.0018673921163528597
0.026867038333829137,0.011203253526156852,0.0187568481839261,-0.015834331060477286,-0.0018673921163528597
0.026867038333829137,0.011203253526156852,0.0187568481839261,-0.015834331060477286,-0.0018673921163528597
0.026867038333829137,0.011203253526156852,0.0187568481839261,-0.015834331060477286,-0.0018673921163528597
0.026867038333829137,0.011203253526156852,0.0187568481839261,-0.015834331060477286,-0.0018673921163528597
0.026867038333829137,0.011203253526156852,0.0187568481839261,-0.015834331060477286,-0.0018673921163528597
0.02687533632807946,0.011233323845392424,0.01876849581642,-0.015804286062948796,-0.0018761705491480312
0.02687533632807946,0.011233323845392424,0.01876849581642,-0.015804286062948796,-0.0018761705491480312
0.02687533632807946,0.011233323845392424,0.01876849581642,-0.015804286062948796,-0.0018761705491480312
0.02687533632807946,0.011233323845392424,0.01876849581642,-0.015804286062948796,-0.0018761705491480312
0.02687533632807946,0.011233323845392424,0.01876849581642,-0.015804286062948796,-0.0018761705491480312
