-0.012961678978918867,-0.008984305307295548,-0.010016521445841864,-0.011757486960317198,-0.018179583915227893
-0.013104390723132742,-0.00908749178000623,-0.010131920428799401,-0.011914642855642255,-0.018308971709182997
-0.013124466100201237,-0.00910035218423988,-0.010145164758225245,-0.01193184719087681,-0.018326759196873765
-0.013123536556088777,-0.009098548488849834,-0.01014278635704291,-0.011930148906050153,-0.018325194973071834
-0.01336960733304926,-0.009318504986894238,-0.010357827773797346,-0.012181061064403198,-0.01855661126997732
0.004750652486678719,0.006576382003358527,0.0045545822562657046,0.0055404257530538015,-0.0011322770025159468
0.004087064993265832,0.005916537945519829,0.0038453801712300395,0.0049221407081011526,-0.0017876938813096155
0.00605509058172371,0.007805653703844673,0.0056373084885165126,0.006945527555750508,0.00021366050742654963
0.004462692946782587,0.006259156835425772,0.0040052438343141095,0.005428617983526451,-0.001371346791554151
0.004456364116292577,0.0062516726790955435,0.003999208983008429,0.005424205418298245,-0.0013765903850084804
0.003918858268539549,0.005531317401548108,0.0003595625295523819,0.004923182450233599,-0.0019131003539857305
0.003857457695590316,0.005504620120225456,0.0003076440501595945,0.0048546028469960145,-0.0019578807596618564
0.003893868344780893,0.005511227743758451,0.00033057820055570897,0.004892540313713334,-0.0019226995267623836
0.003731330023005075,0.005512044273405792,0.00033171426839528895,0.004737918357514248,-0.0020661314942147513
-0.012068479458823278,-0.00745520132430777,-0.0076485706934832365,-0.0051959869280348014,-0.007166500939745357
-0.011955460892561387,-0.007395361275330914,-0.007551809645704566,-0.005081378370924372,-0.007081169536298781
0.0044067144742903075,0.006154970067185128,0.003941382267675264,0.005392714222249406,-0.0014139407040758556
0.005563614285466589,0.007278616581998687,0.0050863496199484715,0.00647252587887992,-0.0002727330632539271
0.0056006397019547904,0.007342833281813843,0.005134115327766864,0.006515756516458526,-0.00021909961266119993
0.00538671099432253,0.007105498867823856,0.004894891407083879,0.006285082753229143,-0.00043435422520698985
0.0052827139950363255,0.007021982560782791,0.004801794383055724,0.006185577138778986,-0.0005386014752629675
0.005397928726346257,0.007119143092155333,0.0047670535476352915,0.006329332611688332,-0.00022624568837004144
0.004792560038073934,0.006800903584322393,0.004443128868953039,0.005605096654077268,-0.0006025866764374221
-0.032769395559833825,-0.026223097696220332,-0.02630114639459169,-0.024495617031976558,-0.026793632089020414
0.003110236891554874,0.007485340977812727,0.005252024354511775,0.006262025068128674,0.00012992988293891727
0.003353793141518624,0.0077126573514231245,0.00547400920547203,0.006510179000968508,0.00036092165067680426
0.003371364660399112,0.007721334108255928,0.0054822249957976465,0.006526014285359705,0.00036986382614945246
0.005785152269564886,0.007817677576381632,0.00557999229501549,0.006615030762338159,0.00047734244773900425
-0.012388541199811143,-0.0064830470698812315,-0.006747366194515103,-0.006826170010115984,-0.007122807971779999
-0.012483481605646496,-0.0065940815169290845,-0.006806174469645598,-0.006913397978905,-0.007211824108429021
