-0.03158449071946734,-0.02305685511371869,-0.02318244099176303,-0.023244920537439984,-0.022302763110761514
-0.03179737055946674,-0.023275320900495222,-0.023382476187684742,-0.023450103284636037,-0.022532975770115704
-0.03181414127375881,-0.023281086021392783,-0.023393680286241114,-0.023478222403078286,-0.02253379152611512
-0.03122724522430409,-0.02266850674823706,-0.02284292645435293,-0.022889629638583653,-0.02194148503987614
-0.06216400560671065,-0.05301518338807698,-0.054029205682301296,-0.05312639699170285,-0.05403586093868307
-0.06235767081452215,-0.053198390486477454,-0.054213416271564396,-0.05332984960101961,-0.054218151570419204
-0.06233132898256266,-0.053174583905513106,-0.054189408371344006,-0.0533070703574261,-0.054189440203982864
-0.06078180338935163,-0.052315987103082995,-0.052878631482333016,-0.05186701463674659,-0.05304381242241596
-0.06569940281404224,-0.056762854222458914,-0.057786814546987475,-0.05636908193691542,-0.0575326525450674
-0.06245958369040028,-0.05374863899305643,-0.054442498497695835,-0.053747545991958245,-0.054782746303173535
