0.38967047971689817,0.3956470807938475,0.4732474543656627,0.5581663902003318,0.5942584204891708,0.6291305873200693,0.7518072716104798
0.3956470807938475,0.42979371813213585,0.4732474543656627,0.5117822442894838,0.5942584204891708,0.6291305873200693,0.7518072716104798
0.3956470807938475,0.42979371813213585,0.4732474543656627,0.5117822442894838,0.5942584204891708,0.6299673882946539,0.7496680645972614
0.3956470807938475,0.42233930388326535,0.4732474543656627,0.5200594583235473,0.5942584204891708,0.6299673882946539,0.7496680645972614
0.3950038265392508,0.4229896958043682,0.4732474543656627,0.5200594583235473,0.5942584204891708,0.6299673882946539,0.7496680645972614
0.39452127823171795,0.4229896958043682,0.4732474543656627,0.5200594583235473,0.5942584204891708,0.6287217329086108,0.7496680645972614
0.39452127823171795,0.43691356555360056,0.4732474543656627,0.5032959407887129,0.5942584204891708,0.6287217329086108,0.7496680645972614
0.42401802851068376,0.43691356555360056,0.4442489196426204,0.5032959407887129,0.5942584204891708,0.6287217329086108,0.7496680645972614
0.42401802851068376,0.43812955610310356,0.4442489196426204,0.5032959407887129,0.5942644998040791,0.6287217329086108,0.7496680645972614
0.42401802851068376,0.43957602072003377,0.4442489196426204,0.5027117880993472,0.5942644998040791,0.6287217329086108,0.7496680645972614
