-0.06138417858900119,-0.05051327326959654,-0.0521707098588825,-0.052683850701918056,-0.05196025967047074
-0.06153885017048838,-0.05063921249260195,-0.052304442279752505,-0.05284448276720832,-0.05207935489235188
-0.062319719920031325,-0.051390341930454775,-0.05307296465442979,-0.05363991390330736,-0.052885066825786364
-0.062321205952722225,-0.05140985159890221,-0.053097162512318774,-0.05363956786820001,-0.05289553364557259
-0.06193836047303719,-0.051047924041569104,-0.052744938184338674,-0.05327903337063489,-0.05256258713366885
-0.0620781796375785,-0.05121035105638283,-0.052888056468093914,-0.05339745382550931,-0.05268015569776746
-0.06344809157435699,-0.05252578632460925,-0.054180020508692084,-0.054772293736168876,-0.05405300054952705
-0.06324625647096188,-0.05230009068323915,-0.053948123468385734,-0.05457235796434767,-0.053832518929494755
-0.06316819165865512,-0.05220881603894034,-0.05387717121624491,-0.05447522305789865,-0.0536559144504512
-0.06412023158723018,-0.053079520502875455,-0.054621921662548534,-0.05543541622130399,-0.05467873482071789
