0.007231079639584918,-0.008406713837248723,-0.00098380895885973,-0.03600193275764923,-0.01971789628369437
0.003831391395228902,-0.011729690073870005,-0.004421108505184445,-0.03934515898948384,-0.023294668726087
-0.12431287421360945,-0.011729690073870005,-0.13254506593807952,-0.03934515898948384,-0.023294668726087
-0.12074224728769685,-0.008215581945121255,-0.12892764407497415,-0.03582330907371273,-0.01939704456503085
-0.12176456017933625,-0.009220260145334384,-0.129964699353806,-0.036877353439061546,-0.020416659534190022
-0.13854517905204544,-0.15395529738103997,-0.14676058541000914,-0.18169341837576744,-0.16533673409819818
-0.13848875269114325,-0.15390504287492024,-0.14667738803505273,-0.18166790070663363,-0.16532883350868252
-0.13782449825140516,-0.15329704573530786,-0.14602470462851955,-0.18103160527952342,-0.1646414822208206
-0.13556578421646812,-0.15110191243111115,-0.14368852233974314,-0.17877493786241777,-0.16242405009676028
-0.1348592100060534,-0.15028630651211897,-0.14297302491511787,-0.17799911840568897,-0.16170377968591645
