0.3831120076564398,0.4428316869914196,0.4718261520701382,0.4949727385027878,0.5946794114309909,0.6320937549313556,0.7385790477481613
0.412185169916543,0.4428316869914196,0.4434557925979168,0.4949727385027878,0.5946794114309909,0.6320937549313556,0.7385790477481613
0.412185169916543,0.4428316869914196,0.4434557925979168,0.4937791004410205,0.5946794114309909,0.6320937549313556,0.740833941312493
0.412185169916543,0.4428316869914196,0.4434557925979168,0.523505711980513,0.5624208897848202,0.6320937549313556,0.740833941312493
0.412185169916543,0.4428316869914196,0.4434557925979168,0.5236465328387854,0.5624208897848202,0.6324999814149884,0.740833941312493
0.412185169916543,0.4428316869914196,0.4434557925979168,0.5236465328387854,0.5549882067043099,0.6324999814149884,0.7417461525653529
0.412185169916543,0.4428316869914196,0.4571691940980391,0.5236465328387854,0.5549882067043099,0.6212972654635796,0.7417461525653529
0.412185169916543,0.4428316869914196,0.4571691940980391,0.5162184897022887,0.5549882067043099,0.6212972654635796,0.7571366517387368
0.412185169916543,0.4428316869914196,0.4571691940980391,0.5145522888978387,0.5537401970641463,0.6212972654635796,0.7571366517387368
0.41240423250345604,0.4428316869914196,0.4571691940980391,0.5147947340183172,0.5537401970641463,0.6212972654635796,0.7571366517387368
