0.4185269542044358,0.43708319875363366,0.46693991016397707,0.5430989465650388,0.5613645402188803,0.6535557162289678,0.7607908807803043
0.4185269542044358,0.43708319875363366,0.470402243545682,0.5430989465650388,0.5613645402188803,0.6527387979658111,0.7607908807803043
0.41660961248801864,0.43708319875363366,0.4725327759248728,0.5430989465650388,0.5613645402188803,0.6527387979658111,0.7607908807803043
0.41660961248801864,0.43708319875363366,0.4725327759248728,0.5430989465650388,0.5525058671791292,0.6527387979658111,0.7752990546015821
0.41660961248801864,0.43708319875363366,0.4725327759248728,0.5430989465650388,0.5933002176256781,0.6527387979658111,0.7331441275533693
0.4158309514221074,0.43708319875363366,0.4730385102904346,0.5430989465650388,0.5933002176256781,0.6527387979658111,0.7331441275533693
0.42534247471509506,0.43708319875363366,0.4641783498046426,0.5430989465650388,0.5933002176256781,0.6527387979658111,0.7331441275533693
0.42463415827854545,0.4378009643556625,0.4641783498046426,0.5430989465650388,0.5933002176256781,0.6527387979658111,0.7331441275533693
0.42463415827854545,0.4378009643556625,0.4641783498046426,0.5430989465650388,0.5605172779308882,0.6527387979658111,0.770468625406367
0.42463415827854545,0.43996674905088284,0.4641783498046426,0.5430989465650388,0.5605172779308882,0.6527387979658111,0.7673189387153675
