-0.009936375560238742,-0.011012207908149274,-0.01880971825183908,-0.01224865005327802,-0.01664177646491416
-0.009968677045291585,-0.011039985539504582,-0.018835166162373795,-0.012285629548744459,-0.01667440198568726
-0.010068401267176896,-0.011079326599365169,-0.018886304065744985,-0.012377928672229421,-0.01672675440114002
-0.010029525467107447,-0.011006917945500794,-0.018806571774637626,-0.012336524451014519,-0.016657058660923263
-0.010156044238277318,-0.011130248226120854,-0.018924139370064097,-0.012441865737975566,-0.016780994387179837
-0.010161924773312236,-0.011154258421036456,-0.01894094157629711,-0.012459093279935773,-0.01679679196601236
-0.06267492487869197,-0.06297302033887903,-0.0672384643533886,-0.06600300599012948,-0.0683214172159598
-0.0644317727999475,-0.064471067576578,-0.06862028601644038,-0.06778722755936267,-0.06990036181324272
-0.06308089272944545,-0.06322492095078358,-0.06724361224547387,-0.06639443620691693,-0.06847912601722578
-0.06394742112417867,-0.05914869039577858,-0.06062150678499689,-0.06728008896623222,-0.0694121905569704
