0.4035631017273974,0.4569951965394965,0.49427545641303927,0.497306388282119,0.5638361942937397,0.6232007769989021,0.7108270200132745
0.4035631017273974,0.4569951965394965,0.49427545641303927,0.497306388282119,0.5638361942937397,0.6329299690309321,0.7056989764856259
0.4035631017273974,0.4569951965394965,0.49427545641303927,0.497306388282119,0.5638361942937397,0.6183830710128988,0.7136291874507552
0.4035631017273974,0.4569951965394965,0.497306388282119,0.49806306918580945,0.5638361942937397,0.6183830710128988,0.7085613926399551
0.4035631017273974,0.4569951965394965,0.48782999893117757,0.497306388282119,0.5638361942937397,0.6312279373520822,0.7085613926399551
0.4035631017273974,0.4569951965394965,0.4570163589115428,0.48782999893117757,0.6138493653161678,0.6312279373520822,0.7085613926399551
0.4021516561013745,0.4570163589115428,0.4578964924914814,0.48782999893117757,0.6138493653161678,0.6312279373520822,0.7085613926399551
0.4021516561013745,0.4570163589115428,0.4578964924914814,0.4919955300208989,0.6138493653161678,0.6312279373520822,0.6925190569048041
0.4021516561013745,0.4570163589115428,0.4578964924914814,0.5088460345362423,0.6138493653161678,0.6312279373520822,0.6714792099763778
0.4021516561013745,0.4570163589115428,0.4578964924914814,0.5042956436871051,0.6138493653161678,0.6312279373520822,0.6727256231955214
