0.011930233783541012,-0.00380842652729417,0.003721002594926125,-0.031215311918521258,-0.01509561249539681
0.011930233783541012,-0.00380842652729417,0.003721002594926125,-0.031215311918521258,-0.01509561249539681
0.011930233783541012,-0.00380842652729417,0.003721002594926125,-0.031215311918521258,-0.01509561249539681
0.011930233783541012,-0.00380842652729417,0.003721002594926125,-0.031215311918521258,-0.01509561249539681
0.011176361005899459,-0.004583664072518076,0.002956834705951358,-0.03194050761229112,-0.0158808433089249
0.011176361005899459,-0.004583664072518076,0.002956834705951358,-0.03194050761229112,-0.0158808433089249
-0.11958177279178964,-0.13517823666824158,-0.1277578889830868,-0.16275889630318943,-0.14674664696786346
-0.13270919969579553,-0.14828024548914318,-0.140880194948089,-0.17595893960091188,-0.15953726247206812
-0.13270919969579553,-0.14828024548914318,-0.140880194948089,-0.17595893960091188,-0.15953726247206812
-0.1378879779074201,-0.15368631219664505,-0.1461445088484568,-0.18125756012395003,-0.1651150786701201
