-0.11481001119814324,-0.1305025079882009,-0.12300898282057404,-0.15794634621961906,-0.14263175659512684
-0.11481001119814324,-0.1305025079882009,-0.12300898282057404,-0.15794634621961906,-0.14263175659512684
-0.11807112293851892,-0.1337995331273997,-0.12636100505756842,-0.16126282005639406,-0.14588987192705474
-0.11807112293851892,-0.1337995331273997,-0.12636100505756842,-0.16126282005639406,-0.14588987192705474
-0.11807112293851892,-0.1337995331273997,-0.12636100505756842,-0.16126282005639406,-0.14588987192705474
-0.11807112293851892,-0.1337995331273997,-0.12636100505756842,-0.16126282005639406,-0.14588987192705474
-0.12312584613610121,-0.1388080949299382,-0.13130251314310531,-0.16637623169055793,-0.15082335115794113
-0.12312584613610121,-0.1388080949299382,-0.13130251314310531,-0.16637623169055793,-0.15082335115794113
-0.12312252693840109,-0.13882704335027843,-0.13133870400121136,-0.1663840516214215,-0.15060784063281965
-0.12786814985015896,-0.14359009953275667,-0.1359948450906477,-0.1711587367765998,-0.1557388346015974
